ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
8.72739760526575,160.0322152877603,27225.847399499107,5.244546366231791,,517.9138129730208,17.637432003549517,64.32217355978051,3.8895636556859814,0
8.028567223345815,177.84214361404702,12668.54984108366,7.920516264505683,293.49595627353165,439.31932643575993,10.433947747725487,50.29686192641154,2.8463343709790436,1
,235.49851682142733,16061.424341063857,7.382446815364812,324.86932245520563,368.7395485623694,13.66112419578503,59.85420547224313,3.997421355134051,0
7.248131460941491,192.33616341649468,26454.850287717778,5.8655439247046814,287.4673810773638,304.8398616904232,14.659651549589992,65.67272704866632,3.8088012663481243,0
7.007445385043526,179.23470692068886,30032.086144960253,8.091026385936239,279.2054436354014,437.1682664358513,20.663677960129085,63.346228167883154,3.7979178081237936,0
5.775607934033107,141.32962828495675,21410.87007042144,6.904643285376223,,491.62882555989904,8.308157829399828,30.640950017641323,3.6352847281429614,1
5.7519443528521155,239.36525775341443,20027.74687508888,6.9584682166973,316.5525036507294,405.27289418964756,11.164763693265055,88.45125144358256,4.548906184459189,0
6.795894097720332,248.74704453832555,36386.134314610135,3.846420352071101,328.71804744635796,299.2829256031583,10.567416166516832,44.92408899350057,2.746195127765239,0
8.930018448800963,238.96603645473382,16161.075840689842,9.86513438723213,305.53386291380934,506.3824871734374,11.40183747110977,66.36568043376462,3.6046205935751012,0
7.105147202629991,214.73530687039585,23413.361749806823,6.58845614362782,351.2877199240724,411.9508419968242,18.797674831611722,53.62902585428186,3.7213298617234343,0
5.471772486209752,207.64405146547492,320.0,11.555770302400761,364.8472629540374,424.5367776041847,16.244677356868454,77.3294325178397,3.4586102046270044,0
,239.23446022134766,15277.299447242665,5.682076621191902,317.1398394365487,375.5441253452279,10.433776844056714,79.22112108444736,3.2097530925163866,1
7.61286470587616,207.25832242691752,23017.851839354385,7.629657887061428,324.1301579847966,445.0568303862806,16.12517866663135,55.86793939696278,2.9874260882517327,1
,173.56489288287472,34097.48784818753,7.711297190046607,271.2696311098775,430.16416143516324,11.601050729695434,80.14052382742524,3.629542066069041,0
6.1226039202892455,146.4353228404068,32889.273896148254,7.477421467285705,301.1359122415498,327.5416548445209,13.904806581603124,69.53199889616516,3.1868404544312687,1
4.487120445540414,234.4965196707878,23485.98937095657,8.694442085501143,,402.0834747444664,15.697369889311252,80.30498331331601,2.786607806081002,0
6.324312699800239,173.14595187627037,19343.395236705805,11.313800103800109,301.00361163426646,535.062188237926,15.66776084991572,81.84072722914539,2.2861216575579544,0
7.159758034983143,239.35796676023574,31568.41010593094,3.398303094466256,269.7863856239809,274.74651652026915,9.919163716852509,52.46998619844169,5.06911395614055,0
3.599329618267018,228.3611240266004,11596.209591032217,6.461404683296298,301.9200218033249,435.31862118809073,15.101804727899086,80.78862812627263,4.736527534773435,0
8.616153808489834,178.412279512913,26630.36707000655,7.031253118251295,337.85056611809415,405.12731005982283,12.707007513440734,85.40749867048248,3.170444553236342,1
8.573151682271927,163.25560706116767,18057.09365042813,8.716996319197573,389.2092716448695,398.6592844014852,13.410178367107608,59.20130185608817,2.683639878771178,1
5.534557739453038,159.68905105640786,12926.37478050088,8.59016830665083,328.5889342835938,384.3956845958217,12.780035255467704,67.3053723135549,3.9846392864732283,1
7.245401181038965,262.52475529517324,23434.165681237948,7.60089960841246,331.52301962690433,333.08617032550234,18.139468584664815,53.44690519358083,6.523092300603715,0
6.610992702896765,199.00939008335672,20483.632517887916,10.591046101166397,,402.1043668720899,15.647319677569119,50.42519112994398,4.208222664602471,0
5.900485015318135,208.06760897915464,27195.86898567834,7.239735210703926,,449.019643392031,14.0130088747509,10.540986899305977,6.188639087274339,0
7.670332727794744,174.78232832516764,23201.605155587244,7.7174204919535905,359.5548498170141,650.3766639788874,19.193284054055255,55.88311278213481,5.74150200353962,0
10.00153449176325,164.90921587280639,21578.18202089441,7.508000462472434,313.3400850629587,244.8857673996428,13.233525457097045,108.7794840599485,4.428553442848908,0
9.850661730135155,214.2053603083298,19520.967886990766,9.024509631108646,285.29705608041564,320.47336079629207,9.68875180437313,81.61653283694513,3.8778091223716777,0
,205.1129723578575,23513.9051856571,6.232054201212654,311.10715804917896,528.333167078848,18.089970021032077,73.1501410018837,4.063129384275706,0
7.938729930903252,169.8726671934098,24842.80064294386,8.341087489894566,263.7962436817869,294.7563496614839,15.357513519518175,83.94546653792578,3.721321771163599,0
6.434894949508844,193.71526862773442,7776.5235010163215,9.494717288810328,317.6153715572924,435.81299416409377,17.550896524429202,95.17501366622129,2.8060276330675196,1
7.460019742757144,106.59287342147957,29318.09831683825,5.576506417820513,373.5457245553646,386.4849292630896,17.942111749853524,55.0959282368308,4.827920976747141,1
6.835979919027439,243.1420503688456,18267.052265837472,8.120733139470502,343.67982514139624,495.19664812580993,15.83457790273884,61.93040287090266,2.3140930312937265,1
6.93736049791725,209.7301183787326,24730.573193466338,6.728657940408297,,422.01765230573636,14.782849312375511,74.24786061170443,3.987514462721923,1
7.172533312929634,185.6382009013458,17350.54371534294,6.4126644260135715,227.17958473743693,392.3873341437845,11.893169276128024,56.81781607455613,3.4095943294076596,0
5.951767536220923,193.14671813188318,22758.961138991566,7.4567881490682115,300.93843475895744,461.6074902245326,13.453813861211202,56.925358042682035,4.24510729208183,1
,199.90283461158393,20096.236192407458,6.083607107734615,,399.79196123464004,12.981224767818452,55.694101353102305,3.356802151642287,1
6.0923477712849285,172.05518109990302,14310.7132152078,4.006762909121279,339.73184378304427,455.38322898384246,11.679973890311128,90.08027700998605,3.1082786162819493,0
7.321666676022178,170.59316100037574,22778.77242233403,4.642617506490353,,400.40597935941554,14.513118662107882,85.01408172769032,4.0061889647282936,0
,155.78704966802604,30969.31998302356,5.811116514920605,291.26451731736586,495.66538460803673,12.43439884347946,74.73719956122846,4.895039245459715,1
8.436028159212265,267.2684225203845,21187.163454490936,5.301752516362423,282.42132460853725,486.8171220397881,18.71714989499947,62.85318449627277,4.415130814845157,0
6.010457958479558,223.80471288907597,16100.398771788987,7.626335506385205,260.3189694357398,503.14095943154695,12.293681272481102,49.22558200887779,4.87480105556948,0
,224.9184653453984,12749.88754198788,6.448861244478264,327.913004225962,450.71388829975604,19.630170906840405,23.9801749338977,3.223870720398687,0
8.632504665515938,177.1875749001544,30659.26156652093,8.351214893080535,,546.7959088195429,14.946798864252031,69.26575947794225,3.75206453734541,0
8.998070811259431,265.6564970416499,31104.960964221722,6.5576983013017625,318.1385563370968,368.82949952423786,8.565255618218632,77.49732068837665,4.606408324255152,0
,206.86936890255316,20886.88209035875,11.649392477399132,,514.6163725501347,7.11139674249723,68.99835065330106,3.5109211326496212,0
6.502322895108698,227.3588592557409,29848.465777645433,10.176798926891458,378.0686913753169,478.4618686091329,13.790735711450928,75.14001694294308,2.5105353115994937,0
7.244023620905506,193.8066271430166,320.0,6.414142693310323,263.5395701689663,369.36996873096416,19.03432903616835,62.17648991116062,4.557902759619489,0
6.0406119319555,138.75403033494868,29052.99705277212,6.88260136603076,333.8013349232355,452.5563501232994,15.104023599260266,72.60399387417678,3.2307881005727026,1
6.551502880136086,255.70647908586412,21356.107791449955,12.274954456374385,385.92209704697575,445.01865499867864,15.065464467218202,61.63420451917608,3.531913788715798,0
8.240255517251635,216.39032879084075,24104.344359355302,5.115953365741397,357.61127958145875,408.2113074503954,11.993966864498137,90.79561540229949,4.148454077534598,0
8.055504832998663,248.29814113746335,19851.23694227308,6.856459968538807,375.6601593435872,407.3063535051566,13.081184271082188,74.09360876610842,4.0533933926288315,0
7.63219702073492,154.81446229304888,9200.394562317295,4.7864163618893505,348.69340139607914,499.0487858670399,13.740774937060062,109.06402805591513,3.1574406225182576,1
7.2918927619569,167.80717122519184,13041.269059609089,6.946025573715224,347.87615500995173,362.7908213209056,18.196842044344695,69.98514700893021,3.025774784485547,0
5.415629387476763,177.08299734925293,36365.03500478289,3.994190075098105,397.84422992727303,400.21511302826934,16.43527924065671,89.19953535626298,5.904965819644483,0
5.915770124526802,195.9859012194064,13436.253280042734,8.08878494192485,324.8065821563588,422.71476936668665,17.059650338980656,52.00334607286762,3.7772092759249176,1
,183.51664794871326,33880.608985517196,5.2549832232087095,395.4324536944841,358.62673269136616,12.285337602383922,83.22477665033627,4.038671906896987,1
6.4032873869469515,158.73885069803083,19771.31801737397,9.39118151108742,393.15228325500266,508.0705823088782,17.692208683620926,42.792653609817606,3.337810572159701,0
7.463162804640524,209.67635473992902,31667.513328263718,7.73017807790275,342.8943664683076,448.658059193377,18.477249566090133,64.06577335821954,3.93359971460485,1
,178.42954752117708,31360.699042932134,7.05109207653831,354.27038722286295,599.8395628045239,11.465303475902527,,4.065394782720291,0
,202.33674617269622,25664.956830941843,3.1825949001817904,366.8826190515076,438.4880424224998,10.743636520904747,77.79553973811349,4.186421017702519,0
8.084657464804614,207.86467564599616,35326.935816441124,3.2875476992207697,259.82857990108454,506.3328809928298,10.420486969211463,,4.264290669692262,0
6.188489613570875,176.91464061378008,21017.257854015577,5.523101670902525,347.4000837847297,402.7258702676338,14.518938659103693,53.24164398674701,5.121245491667402,0
8.942541239019073,207.40116087391186,24038.667640296684,7.50549903555778,379.078284788577,355.88763913375817,11.29489935179568,55.69380295451303,4.618738962662492,1
,158.40003835783855,35570.411777090776,9.44173490208204,352.4594763900144,441.8164840262709,11.291194640519443,52.314553719343834,5.188455438825558,0
5.295221718261892,206.656884225327,40389.42631337649,6.880993878354773,330.820030957927,527.5278338731753,14.164401249631217,72.15834339259355,2.6146743342700742,0
6.840981873087078,204.4280226540355,16152.29612841992,5.025749510380763,294.06211835872756,413.1824870083355,17.064822419049577,75.11191331532743,4.193471367182702,1
,226.82400215417843,19990.867600981455,7.368308128059505,,422.55864075470896,14.992347596693966,,3.62713867462634,1
6.3120343862605,152.1080585354806,30256.88301766385,7.980344810896564,316.5919389444618,441.37751581054863,16.672066277364326,21.008660463130624,4.318136816423718,0
6.300770772692667,164.45238295746816,13516.516756330346,6.038548743533076,357.23600898137653,493.50455532618,18.951558532821508,63.740626204782494,2.9831947159967154,1
,223.52287346171087,28313.217993687344,5.601095782532378,392.8180954333003,416.1135693708674,17.20741578815371,58.040681287522546,4.041687272422812,0
5.7876454646760385,173.96251366787772,24943.598483735754,7.514739379473592,365.78922643545826,447.76702178456173,11.74663074568545,88.55302611912485,3.403342645287766,1
9.384652689530178,224.28416070200763,18396.62982901735,6.454597132642419,,481.9569500190356,12.756082057942056,57.07080323001934,2.4619694698541617,1
6.520326490542332,147.71073009686262,31471.915277832897,6.2727558935026515,357.80526869980224,530.9678412842421,14.313398914834234,58.39641276247257,3.275351966788142,1
5.360828146063431,152.6785749123612,27220.872895202032,8.27143190838595,323.02409564034014,444.544105805927,16.04142307453607,,4.21225305537533,0
4.729159731465386,167.61248799000248,18303.94187386446,7.315361088140373,429.8677491478841,435.2869837938257,13.467818534229792,86.71325840145269,4.672284794016713,0
5.305252678984002,237.3398505711353,20210.139634928924,10.394533161229745,,480.1759500363316,16.08506964599895,53.378237793278004,3.0417708080493346,0
,208.32956647997176,19009.087976202696,7.2492469823517665,,436.1795975592063,12.646321092439944,71.2414656277227,3.389913221512772,0
7.880248321428531,177.74939689662807,29595.19420805942,8.636105414374805,,421.1550229247011,16.39061088029038,37.92887086237675,4.807150512041434,0
6.974086397896432,166.21935118055632,4357.739062060387,5.538529084555419,328.8055441637667,326.72728558471385,15.079233522182633,77.08335713891192,3.316777613182746,1
7.166077330265749,179.46121706596028,27931.197226177814,5.40560094168764,254.66420428465193,431.33776832296434,14.907065097429783,73.48010901107745,3.155915298140449,0
,181.94321645428033,21806.552105943512,8.170081789317281,436.05747610297715,400.3625905861773,12.869558083488009,61.497738536183036,3.0550395110882587,0
,189.5129529772822,20551.314189770605,7.456636596366418,,516.5395994901887,14.670304337056562,53.44539975059132,4.6304861891983755,1
,136.5382560665844,31059.03842982671,8.364473178080356,411.2341477051564,417.07687233792063,10.201499765737498,57.82331757101452,3.160434614728622,0
5.9041890626622155,239.1198597195687,16041.031435003584,5.253531341626003,279.7982876463422,430.35195531499124,11.560068810806984,64.63302258955525,3.5333829646211665,1
8.448328749111283,231.47217854140052,320.0,5.601877344456735,342.95427679791675,432.9000446916617,16.618075135241476,74.3691228742162,3.7602784802982105,0
8.358468079875601,152.9360591867599,20295.556019691197,8.776374392050949,,433.86854021142074,19.825314751285383,59.65744344245368,5.508538496875106,0
